Date,SessionID,ConsultantID,Attendance
2024-03-25,da18f314,50,No
2024-04-01,5bb3279b,1,Yes
2024-04-01,5bb3279b,2,No
2024-04-01,5bb3279b,3,Yes
2024-04-01,5bb3279b,4,Yes
2024-04-01,5bb3279b,5,No
2024-04-01,5bb3279b,6,Yes
2024-04-01,5bb3279b,7,Yes
2024-04-01,5bb3279b,8,No
2024-04-01,5bb3279b,9,Yes
2024-04-01,5bb3279b,10,No
2024-04-01,5bb3279b,11,Yes
2024-04-01,5bb3279b,12,No
2024-04-01,5bb3279b,13,Yes
2024-04-01,5bb3279b,14,No
2024-04-01,5bb3279b,15,Yes
2024-04-01,5bb3279b,16,No
2024-04-01,5bb3279b,17,Yes
2024-04-01,5bb3279b,18,No
2024-04-01,5bb3279b,19,Yes
2024-04-01,5bb3279b,20,No
2024-04-01,5bb3279b,21,Yes
2024-04-01,5bb3279b,22,Yes
2024-04-01,5bb3279b,23,No
2024-04-01,5bb3279b,24,Yes
2024-04-01,5bb3279b,25,Yes
2024-04-01,5bb3279b,26,No
2024-04-01,5bb3279b,27,No
2024-04-01,5bb3279b,28,No
2024-04-01,5bb3279b,29,No
2024-04-01,5bb3279b,30,No
2024-04-01,5bb3279b,31,Yes
2024-04-01,5bb3279b,32,No
2024-04-01,5bb3279b,33,Yes
2024-04-01,5bb3279b,34,Yes
2024-04-01,5bb3279b,35,No
2024-04-01,5bb3279b,36,No
2024-04-01,5bb3279b,37,Yes
2024-04-01,5bb3279b,38,No
2024-04-01,5bb3279b,39,No
2024-04-01,5bb3279b,40,No
2024-04-01,5bb3279b,41,Yes
2024-04-01,5bb3279b,42,No
2024-04-01,5bb3279b,43,Yes
2024-04-01,5bb3279b,44,Yes
2024-04-01,5bb3279b,45,Yes
2024-04-01,5bb3279b,46,Yes
2024-04-01,5bb3279b,47,Yes
2024-04-01,5bb3279b,48,No
2024-04-01,5bb3279b,49,Yes
2024-04-01,5bb3279b,50,No
2024-04-08,6f25d414,1,Yes
2024-04-08,6f25d414,2,No
2024-04-08,6f25d414,3,Yes
2024-04-08,6f25d414,4,No
2024-04-08,6f25d414,5,Yes
2024-04-08,6f25d414,6,Yes
2024-04-08,6f25d414,7,Yes
2024-04-08,6f25d414,8,No
2024-04-08,6f25d414,9,Yes
2024-04-08,6f25d414,10,Yes
2024-04-08,6f25d414,11,Yes
2024-04-08,6f25d414,12,Yes
2024-04-08,6f25d414,13,No
2024-04-08,6f25d414,14,No
2024-04-08,6f25d414,15,No
2024-04-08,6f25d414,16,No
2024-04-08,6f25d414,17,Yes
2024-04-08,6f25d414,18,No
2024-04-08,6f25d414,19,No
2024-04-08,6f25d414,20,Yes
2024-04-08,6f25d414,21,Yes
2024-04-08,6f25d414,22,Yes
2024-04-08,6f25d414,23,No
2024-04-08,6f25d414,24,Yes
2024-04-08,6f25d414,25,No
2024-04-08,6f25d414,26,Yes
2024-04-08,6f25d414,27,No
2024-04-08,6f25d414,28,No
2024-04-08,6f25d414,29,Yes
2024-04-08,6f25d414,30,Yes
2024-04-08,6f25d414,31,Yes
2024-04-08,6f25d414,32,Yes
2024-04-08,6f25d414,33,Yes
2024-04-08,6f25d414,34,No
2024-04-08,6f25d414,35,Yes
2024-04-08,6f25d414,36,No
2024-04-08,6f25d414,37,No
2024-04-08,6f25d414,38,No
2024-04-08,6f25d414,39,No
2024-04-08,6f25d414,40,Yes
2024-04-08,6f25d414,41,Yes
2024-04-08,6f25d414,42,Yes
2024-04-08,6f25d414,43,Yes
2024-04-08,6f25d414,44,No
2024-04-08,6f25d414,45,No
2024-04-08,6f25d414,46,Yes
2024-04-08,6f25d414,47,Yes
2024-04-08,6f25d414,48,No
2024-04-08,6f25d414,49,Yes
2024-04-08,6f25d414,50,No
2024-04-15,efbe2f4f,1,No
2024-04-15,efbe2f4f,2,Yes
2024-04-15,efbe2f4f,3,Yes
2024-04-15,efbe2f4f,4,No
2024-04-15,efbe2f4f,5,Yes
2024-04-15,efbe2f4f,6,No
2024-04-15,efbe2f4f,7,No
2024-04-15,efbe2f4f,8,No
2024-04-15,efbe2f4f,9,No
2024-04-15,efbe2f4f,10,No
2024-04-15,efbe2f4f,11,Yes
2024-04-15,efbe2f4f,12,Yes
2024-04-15,efbe2f4f,13,No
2024-04-15,efbe2f4f,14,Yes
2024-04-15,efbe2f4f,15,Yes
2024-04-15,efbe2f4f,16,No
2024-04-15,efbe2f4f,17,No
2024-04-15,efbe2f4f,18,No
2024-04-15,efbe2f4f,19,Yes
2024-04-15,efbe2f4f,20,No
2024-04-15,efbe2f4f,21,No
2024-04-15,efbe2f4f,22,Yes
2024-04-15,efbe2f4f,23,No
2024-04-15,efbe2f4f,24,Yes
2024-04-15,efbe2f4f,25,No
2024-04-15,efbe2f4f,26,Yes
2024-04-15,efbe2f4f,27,No
2024-04-15,efbe2f4f,28,No
2024-04-15,efbe2f4f,29,No
2024-04-15,efbe2f4f,30,No
2024-04-15,efbe2f4f,31,No
2024-04-15,efbe2f4f,32,No
2024-04-15,efbe2f4f,33,Yes
2024-04-15,efbe2f4f,34,No
2024-04-15,efbe2f4f,35,Yes
2024-04-15,efbe2f4f,36,Yes
2024-04-15,efbe2f4f,37,Yes
2024-04-15,efbe2f4f,38,No
2024-04-15,efbe2f4f,39,No
2024-04-15,efbe2f4f,40,No
2024-04-15,efbe2f4f,41,No
2024-04-15,efbe2f4f,42,No
2024-04-15,efbe2f4f,43,No
2024-04-15,efbe2f4f,44,No
2024-04-15,efbe2f4f,45,Yes
2024-04-15,efbe2f4f,46,Yes
2024-04-15,efbe2f4f,47,No
2024-04-15,efbe2f4f,48,Yes
2024-04-15,efbe2f4f,49,No
2024-04-15,efbe2f4f,50,No
2024-04-22,bf52ccd4,1,No
2024-04-22,bf52ccd4,2,Yes
2024-04-22,bf52ccd4,3,No
2024-04-22,bf52ccd4,4,No
2024-04-22,bf52ccd4,5,No
2024-04-22,bf52ccd4,6,Yes
2024-04-22,bf52ccd4,7,Yes
2024-04-22,bf52ccd4,8,Yes
2024-04-22,bf52ccd4,9,Yes
2024-04-22,bf52ccd4,10,Yes
2024-04-22,bf52ccd4,11,No
2024-04-22,bf52ccd4,12,Yes
2024-04-22,bf52ccd4,13,Yes
2024-04-22,bf52ccd4,14,No
2024-04-22,bf52ccd4,15,Yes
2024-04-22,bf52ccd4,16,No
2024-04-22,bf52ccd4,17,No
2024-04-22,bf52ccd4,18,Yes
2024-04-22,bf52ccd4,19,No
2024-04-22,bf52ccd4,20,Yes
2024-04-22,bf52ccd4,21,No
2024-04-22,bf52ccd4,22,Yes
2024-04-22,bf52ccd4,23,Yes
2024-04-22,bf52ccd4,24,No
2024-04-22,bf52ccd4,25,Yes
2024-04-22,bf52ccd4,26,No
2024-04-22,bf52ccd4,27,No
2024-04-22,bf52ccd4,28,No
2024-04-22,bf52ccd4,29,No
2024-04-22,bf52ccd4,30,Yes
2024-04-22,bf52ccd4,31,No
2024-04-22,bf52ccd4,32,No
2024-04-22,bf52ccd4,33,No
2024-04-22,bf52ccd4,34,Yes
2024-04-22,bf52ccd4,35,Yes
2024-04-22,bf52ccd4,36,No
2024-04-22,bf52ccd4,37,Yes
2024-04-22,bf52ccd4,38,No
2024-04-22,bf52ccd4,39,No
2024-04-22,bf52ccd4,40,Yes
2024-04-22,bf52ccd4,41,Yes
2024-04-22,bf52ccd4,42,Yes
2024-04-22,bf52ccd4,43,No
2024-04-22,bf52ccd4,44,Yes
2024-04-22,bf52ccd4,45,Yes
2024-04-22,bf52ccd4,46,Yes
2024-04-22,bf52ccd4,47,Yes
2024-04-22,bf52ccd4,48,Yes
2024-04-22,bf52ccd4,49,Yes
2024-04-22,bf52ccd4,50,No
2024-04-29,db16d5c7,1,Yes
2024-04-29,db16d5c7,2,No
2024-04-29,db16d5c7,3,Yes
2024-04-29,db16d5c7,4,No
2024-04-29,db16d5c7,5,No
2024-04-29,db16d5c7,6,Yes
2024-04-29,db16d5c7,7,No
2024-04-29,db16d5c7,8,Yes
2024-04-29,db16d5c7,9,Yes
2024-04-29,db16d5c7,10,No
2024-04-29,db16d5c7,11,Yes
2024-04-29,db16d5c7,12,Yes
2024-04-29,db16d5c7,13,No
2024-04-29,db16d5c7,14,Yes
2024-04-29,db16d5c7,15,No
2024-04-29,db16d5c7,16,No
2024-04-29,db16d5c7,17,Yes
2024-04-29,db16d5c7,18,No
2024-04-29,db16d5c7,19,Yes
2024-04-29,db16d5c7,20,Yes
2024-04-29,db16d5c7,21,No
2024-04-29,db16d5c7,22,No
2024-04-29,db16d5c7,23,Yes
2024-04-29,db16d5c7,24,No
2024-04-29,db16d5c7,25,Yes
2024-04-29,db16d5c7,26,No
2024-04-29,db16d5c7,27,No
2024-04-29,db16d5c7,28,No
2024-04-29,db16d5c7,29,Yes
2024-04-29,db16d5c7,30,No
2024-04-29,db16d5c7,31,No
2024-04-29,db16d5c7,32,Yes
2024-04-29,db16d5c7,33,Yes
2024-04-29,db16d5c7,34,Yes
2024-04-29,db16d5c7,35,Yes
2024-04-29,db16d5c7,36,No
2024-04-29,db16d5c7,37,No
2024-04-29,db16d5c7,38,No
2024-04-29,db16d5c7,39,No
2024-04-29,db16d5c7,40,Yes
2024-04-29,db16d5c7,41,No
2024-04-29,db16d5c7,42,Yes
2024-04-29,db16d5c7,43,No
2024-04-29,db16d5c7,44,Yes
2024-04-29,db16d5c7,45,Yes
2024-04-29,db16d5c7,46,Yes
2024-04-29,db16d5c7,47,Yes
2024-04-29,db16d5c7,48,Yes
2024-04-29,db16d5c7,49,Yes
2024-04-29,db16d5c7,50,Yes
2024-05-06,36a24d0c,1,No
2024-05-06,36a24d0c,2,No
2024-05-06,36a24d0c,3,Yes
2024-05-06,36a24d0c,4,No
2024-05-06,36a24d0c,5,No
2024-05-06,36a24d0c,6,Yes
2024-05-06,36a24d0c,7,Yes
2024-05-06,36a24d0c,8,Yes
2024-05-06,36a24d0c,9,Yes
2024-05-06,36a24d0c,10,No
2024-05-06,36a24d0c,11,Yes
2024-05-06,36a24d0c,12,No
2024-05-06,36a24d0c,13,No
2024-05-06,36a24d0c,14,No
2024-05-06,36a24d0c,15,Yes
2024-05-06,36a24d0c,16,No
2024-05-06,36a24d0c,17,No
2024-05-06,36a24d0c,18,Yes
2024-05-06,36a24d0c,19,No
2024-05-06,36a24d0c,20,No
2024-05-06,36a24d0c,21,No
2024-05-06,36a24d0c,22,No
2024-05-06,36a24d0c,23,No
2024-05-06,36a24d0c,24,Yes
2024-05-06,36a24d0c,25,Yes
2024-05-06,36a24d0c,26,Yes
2024-05-06,36a24d0c,27,No
2024-05-06,36a24d0c,28,Yes
2024-05-06,36a24d0c,29,Yes
2024-05-06,36a24d0c,30,Yes
2024-05-06,36a24d0c,31,Yes
2024-05-06,36a24d0c,32,No
2024-05-06,36a24d0c,33,Yes
2024-05-06,36a24d0c,34,Yes
2024-05-06,36a24d0c,35,No
2024-05-06,36a24d0c,36,Yes
2024-05-06,36a24d0c,37,No
2024-05-06,36a24d0c,38,No
2024-05-06,36a24d0c,39,No
2024-05-06,36a24d0c,40,Yes
2024-05-06,36a24d0c,41,Yes
2024-05-06,36a24d0c,42,Yes
2024-05-06,36a24d0c,43,No
2024-05-06,36a24d0c,44,Yes
2024-05-06,36a24d0c,45,No
2024-05-06,36a24d0c,46,No
2024-05-06,36a24d0c,47,Yes
2024-05-06,36a24d0c,48,Yes
2024-05-06,36a24d0c,49,No
2024-05-06,36a24d0c,50,Yes
2024-05-13,f6fa9753,1,Yes
2024-05-13,f6fa9753,2,No
2024-05-13,f6fa9753,3,No
2024-05-13,f6fa9753,4,Yes
2024-05-13,f6fa9753,5,Yes
2024-05-13,f6fa9753,6,Yes
2024-05-13,f6fa9753,7,Yes
2024-05-13,f6fa9753,8,No
2024-05-13,f6fa9753,9,No
2024-05-13,f6fa9753,10,No
2024-05-13,f6fa9753,11,Yes
2024-05-13,f6fa9753,12,No
2024-05-13,f6fa9753,13,Yes
2024-05-13,f6fa9753,14,No
2024-05-13,f6fa9753,15,No
2024-05-13,f6fa9753,16,Yes
2024-05-13,f6fa9753,17,No
2024-05-13,f6fa9753,18,Yes
2024-05-13,f6fa9753,19,Yes
2024-05-13,f6fa9753,20,Yes
2024-05-13,f6fa9753,21,No
2024-05-13,f6fa9753,22,Yes
2024-05-13,f6fa9753,23,No
2024-05-13,f6fa9753,24,Yes
2024-05-13,f6fa9753,25,Yes
2024-05-13,f6fa9753,26,No
2024-05-13,f6fa9753,27,No
2024-05-13,f6fa9753,28,No
2024-05-13,f6fa9753,29,Yes
2024-05-13,f6fa9753,30,Yes
2024-05-13,f6fa9753,31,Yes
2024-05-13,f6fa9753,32,Yes
2024-05-13,f6fa9753,33,No
2024-05-13,f6fa9753,34,Yes
2024-05-13,f6fa9753,35,Yes
2024-05-13,f6fa9753,36,No
2024-05-13,f6fa9753,37,Yes
2024-05-13,f6fa9753,38,No
2024-05-13,f6fa9753,39,No
2024-05-13,f6fa9753,40,Yes
2024-05-13,f6fa9753,41,No
2024-05-13,f6fa9753,42,Yes
2024-05-13,f6fa9753,43,No
2024-05-13,f6fa9753,44,Yes
2024-05-13,f6fa9753,45,Yes
2024-05-13,f6fa9753,46,Yes
2024-05-13,f6fa9753,47,No
2024-05-13,f6fa9753,48,Yes
2024-05-13,f6fa9753,49,No
2024-05-13,f6fa9753,50,Yes
2024-05-20,d7482872,1,No
2024-05-20,d7482872,2,No
2024-05-20,d7482872,3,Yes
2024-05-20,d7482872,4,Yes
2024-05-20,d7482872,5,Yes
2024-05-20,d7482872,6,Yes
2024-05-20,d7482872,7,No
2024-05-20,d7482872,8,No
2024-05-20,d7482872,9,No
2024-05-20,d7482872,10,Yes
2024-05-20,d7482872,11,Yes
2024-05-20,d7482872,12,Yes
2024-05-20,d7482872,13,Yes
2024-05-20,d7482872,14,No
2024-05-20,d7482872,15,Yes
2024-05-20,d7482872,16,Yes
2024-05-20,d7482872,17,Yes
2024-05-20,d7482872,18,Yes
2024-05-20,d7482872,19,No
2024-05-20,d7482872,20,Yes
2024-05-20,d7482872,21,Yes
2024-05-20,d7482872,22,No
2024-05-20,d7482872,23,No
2024-05-20,d7482872,24,No
2024-05-20,d7482872,25,Yes
2024-05-20,d7482872,26,No
2024-05-20,d7482872,27,Yes
2024-05-20,d7482872,28,Yes
2024-05-20,d7482872,29,Yes
2024-05-20,d7482872,30,Yes
2024-05-20,d7482872,31,Yes
2024-05-20,d7482872,32,Yes
2024-05-20,d7482872,33,No
2024-05-20,d7482872,34,Yes
2024-05-20,d7482872,35,Yes
2024-05-20,d7482872,36,No
2024-05-20,d7482872,37,No
2024-05-20,d7482872,38,Yes
2024-05-20,d7482872,39,No
2024-05-20,d7482872,40,Yes
2024-05-20,d7482872,41,Yes
2024-05-20,d7482872,42,No
2024-05-20,d7482872,43,Yes
2024-05-20,d7482872,44,No
2024-05-20,d7482872,45,No
2024-05-20,d7482872,46,No
2024-05-20,d7482872,47,No
2024-05-20,d7482872,48,Yes
2024-05-20,d7482872,49,No
2024-05-20,d7482872,50,Yes
2024-05-27,94a8441d,1,No
2024-05-27,94a8441d,2,No
2024-05-27,94a8441d,3,Yes
2024-05-27,94a8441d,4,No
2024-05-27,94a8441d,5,No
2024-05-27,94a8441d,6,Yes
2024-05-27,94a8441d,7,No
2024-05-27,94a8441d,8,No
2024-05-27,94a8441d,9,No
2024-05-27,94a8441d,10,No
2024-05-27,94a8441d,11,No
2024-05-27,94a8441d,12,Yes
2024-05-27,94a8441d,13,Yes
2024-05-27,94a8441d,14,Yes
2024-05-27,94a8441d,15,No
2024-05-27,94a8441d,16,Yes
2024-05-27,94a8441d,17,Yes
2024-05-27,94a8441d,18,No
2024-05-27,94a8441d,19,Yes
2024-05-27,94a8441d,20,Yes
2024-05-27,94a8441d,21,No
2024-05-27,94a8441d,22,Yes
2024-05-27,94a8441d,23,Yes
2024-05-27,94a8441d,24,No
2024-05-27,94a8441d,25,No
2024-05-27,94a8441d,26,No
2024-05-27,94a8441d,27,No
2024-05-27,94a8441d,28,No
2024-05-27,94a8441d,29,Yes
2024-05-27,94a8441d,30,Yes
2024-05-27,94a8441d,31,No
2024-05-27,94a8441d,32,Yes
2024-05-27,94a8441d,33,No
2024-05-27,94a8441d,34,Yes
2024-05-27,94a8441d,35,Yes
2024-05-27,94a8441d,36,Yes
2024-05-27,94a8441d,37,Yes
2024-05-27,94a8441d,38,Yes
2024-05-27,94a8441d,39,No
2024-05-27,94a8441d,40,Yes
2024-05-27,94a8441d,41,No
2024-05-27,94a8441d,42,Yes
2024-05-27,94a8441d,43,Yes
2024-05-27,94a8441d,44,Yes
2024-05-27,94a8441d,45,Yes
2024-05-27,94a8441d,46,Yes
2024-05-27,94a8441d,47,No
2024-05-27,94a8441d,48,Yes
2024-05-27,94a8441d,49,Yes
2024-05-27,94a8441d,50,No
2024-06-03,f7898fee,1,No
2024-06-03,f7898fee,2,Yes
2024-06-03,f7898fee,3,Yes
2024-06-03,f7898fee,4,Yes
2024-06-03,f7898fee,5,Yes
2024-06-03,f7898fee,6,Yes
2024-06-03,f7898fee,7,Yes
2024-06-03,f7898fee,8,Yes
2024-06-03,f7898fee,9,No
2024-06-03,f7898fee,10,Yes
2024-06-03,f7898fee,11,Yes
2024-06-03,f7898fee,12,Yes
2024-06-03,f7898fee,13,Yes
2024-06-03,f7898fee,14,Yes
2024-06-03,f7898fee,15,Yes
2024-06-03,f7898fee,16,No
2024-06-03,f7898fee,17,No
2024-06-03,f7898fee,18,No
2024-06-03,f7898fee,19,No
2024-06-03,f7898fee,20,No
2024-06-03,f7898fee,21,No
2024-06-03,f7898fee,22,No
2024-06-03,f7898fee,23,No
2024-06-03,f7898fee,24,No
2024-06-03,f7898fee,25,No
2024-06-03,f7898fee,26,No
2024-06-03,f7898fee,27,No
2024-06-03,f7898fee,28,No
2024-06-03,f7898fee,29,No
2024-06-03,f7898fee,30,No
2024-06-03,f7898fee,31,Yes
2024-06-03,f7898fee,32,No
2024-06-03,f7898fee,33,No
2024-06-03,f7898fee,34,Yes
2024-06-03,f7898fee,35,Yes
2024-06-03,f7898fee,36,No
2024-06-03,f7898fee,37,No
2024-06-03,f7898fee,38,Yes
2024-06-03,f7898fee,39,No
2024-06-03,f7898fee,40,Yes
2024-06-03,f7898fee,41,No
2024-06-03,f7898fee,42,Yes
2024-06-03,f7898fee,43,No
2024-06-03,f7898fee,44,Yes
2024-06-03,f7898fee,45,No
2024-06-03,f7898fee,46,Yes
2024-06-03,f7898fee,47,Yes
2024-06-03,f7898fee,48,No
2024-06-03,f7898fee,49,No
2024-06-03,f7898fee,50,No
2024-06-10,f3fc6b27,1,No
2024-06-10,f3fc6b27,2,No
2024-06-10,f3fc6b27,3,Yes
2024-06-10,f3fc6b27,4,Yes
2024-06-10,f3fc6b27,5,Yes
2024-06-10,f3fc6b27,6,No
2024-06-10,f3fc6b27,7,No
2024-06-10,f3fc6b27,8,Yes
2024-06-10,f3fc6b27,9,Yes
2024-06-10,f3fc6b27,10,No
2024-06-10,f3fc6b27,11,Yes
2024-06-10,f3fc6b27,12,Yes
2024-06-10,f3fc6b27,13,Yes
2024-06-10,f3fc6b27,14,Yes
2024-06-10,f3fc6b27,15,Yes
2024-06-10,f3fc6b27,16,No
2024-06-10,f3fc6b27,17,No
2024-06-10,f3fc6b27,18,No
2024-06-10,f3fc6b27,19,No
2024-06-10,f3fc6b27,20,Yes
2024-06-10,f3fc6b27,21,No
2024-06-10,f3fc6b27,22,No
2024-06-10,f3fc6b27,23,Yes
2024-06-10,f3fc6b27,24,No
2024-06-10,f3fc6b27,25,No
2024-06-10,f3fc6b27,26,Yes
2024-06-10,f3fc6b27,27,No
2024-06-10,f3fc6b27,28,No
2024-06-10,f3fc6b27,29,Yes
2024-06-10,f3fc6b27,30,No
2024-06-10,f3fc6b27,31,No
2024-06-10,f3fc6b27,32,Yes
2024-06-10,f3fc6b27,33,No
2024-06-10,f3fc6b27,34,Yes
2024-06-10,f3fc6b27,35,No
2024-06-10,f3fc6b27,36,Yes
2024-06-10,f3fc6b27,37,No
2024-06-10,f3fc6b27,38,No
2024-06-10,f3fc6b27,39,Yes
2024-06-10,f3fc6b27,40,Yes
2024-06-10,f3fc6b27,41,Yes
2024-06-10,f3fc6b27,42,No
2024-06-10,f3fc6b27,43,No
2024-06-10,f3fc6b27,44,Yes
2024-06-10,f3fc6b27,45,Yes
2024-06-10,f3fc6b27,46,Yes
2024-06-10,f3fc6b27,47,No
2024-06-10,f3fc6b27,48,Yes
2024-06-10,f3fc6b27,49,No
2024-06-10,f3fc6b27,50,Yes
2024-06-17,d7d6d0a9,1,Yes
2024-06-17,d7d6d0a9,2,No
2024-06-17,d7d6d0a9,3,No
2024-06-17,d7d6d0a9,4,Yes
2024-06-17,d7d6d0a9,5,No
2024-06-17,d7d6d0a9,6,Yes
2024-06-17,d7d6d0a9,7,No
2024-06-17,d7d6d0a9,8,No
2024-06-17,d7d6d0a9,9,No
2024-06-17,d7d6d0a9,10,Yes
2024-06-17,d7d6d0a9,11,No
2024-06-17,d7d6d0a9,12,Yes
2024-06-17,d7d6d0a9,13,Yes
2024-06-17,d7d6d0a9,14,No
2024-06-17,d7d6d0a9,15,Yes
2024-06-17,d7d6d0a9,16,Yes
2024-06-17,d7d6d0a9,17,Yes
2024-06-17,d7d6d0a9,18,No
2024-06-17,d7d6d0a9,19,Yes
2024-06-17,d7d6d0a9,20,Yes
2024-06-17,d7d6d0a9,21,No
2024-06-17,d7d6d0a9,22,No
2024-06-17,d7d6d0a9,23,Yes
2024-06-17,d7d6d0a9,24,No
2024-06-17,d7d6d0a9,25,No
2024-06-17,d7d6d0a9,26,No
2024-06-17,d7d6d0a9,27,Yes
2024-06-17,d7d6d0a9,28,No
2024-06-17,d7d6d0a9,29,Yes
2024-06-17,d7d6d0a9,30,No
2024-06-17,d7d6d0a9,31,Yes
2024-06-17,d7d6d0a9,32,No
2024-06-17,d7d6d0a9,33,Yes
2024-06-17,d7d6d0a9,34,Yes
2024-06-17,d7d6d0a9,35,No
2024-06-17,d7d6d0a9,36,No
2024-06-17,d7d6d0a9,37,Yes
2024-06-17,d7d6d0a9,38,Yes
2024-06-17,d7d6d0a9,39,No
2024-06-17,d7d6d0a9,40,Yes
2024-06-17,d7d6d0a9,41,No
2024-06-17,d7d6d0a9,42,Yes
2024-06-17,d7d6d0a9,43,No
2024-06-17,d7d6d0a9,44,Yes
2024-06-17,d7d6d0a9,45,No
2024-06-17,d7d6d0a9,46,Yes
2024-06-17,d7d6d0a9,47,Yes
2024-06-17,d7d6d0a9,48,Yes
2024-06-17,d7d6d0a9,49,No
2024-06-17,d7d6d0a9,50,No
2024-06-24,097fd5fc,1,Yes
2024-06-24,097fd5fc,2,Yes
2024-06-24,097fd5fc,3,No
2024-06-24,097fd5fc,4,No
2024-06-24,097fd5fc,5,No
2024-06-24,097fd5fc,6,Yes
2024-06-24,097fd5fc,7,No
2024-06-24,097fd5fc,8,No
2024-06-24,097fd5fc,9,No
2024-06-24,097fd5fc,10,Yes
2024-06-24,097fd5fc,11,Yes
2024-06-24,097fd5fc,12,Yes
2024-06-24,097fd5fc,13,Yes
2024-06-24,097fd5fc,14,Yes
2024-06-24,097fd5fc,15,No
2024-06-24,097fd5fc,16,Yes
2024-06-24,097fd5fc,17,Yes
2024-06-24,097fd5fc,18,Yes
2024-06-24,097fd5fc,19,Yes
2024-06-24,097fd5fc,20,No
2024-06-24,097fd5fc,21,Yes
2024-06-24,097fd5fc,22,No
2024-06-24,097fd5fc,23,Yes
2024-06-24,097fd5fc,24,Yes
2024-06-24,097fd5fc,25,Yes
2024-06-24,097fd5fc,26,No
2024-06-24,097fd5fc,27,No
2024-06-24,097fd5fc,28,No
2024-06-24,097fd5fc,29,No
2024-06-24,097fd5fc,30,No
2024-06-24,097fd5fc,31,No
2024-06-24,097fd5fc,32,No
2024-06-24,097fd5fc,33,Yes
2024-06-24,097fd5fc,34,Yes
2024-06-24,097fd5fc,35,No
2024-06-24,097fd5fc,36,Yes
2024-06-24,097fd5fc,37,No
2024-06-24,097fd5fc,38,No
2024-06-24,097fd5fc,39,Yes
2024-06-24,097fd5fc,40,Yes
2024-06-24,097fd5fc,41,No
2024-06-24,097fd5fc,42,Yes
2024-06-24,097fd5fc,43,No
2024-06-24,097fd5fc,44,No
2024-06-24,097fd5fc,45,No
2024-06-24,097fd5fc,46,No
2024-06-24,097fd5fc,47,Yes
2024-06-24,097fd5fc,48,No
2024-06-24,097fd5fc,49,No
