Date,SessionID,Subject,Topic,FullTitle,HandsOnID,SlideDeckURL
2024-01-01,d91953a5,Web Development,CSS Styling,Advanced CSS Styling in Web Development,50672279,https://drive.google.com/open?id=e026fd2d
2024-01-08,c29843fd,Cloud Computing,Cloud Security,Practical Cloud Security in Cloud Computing,6a1c4e20,https://drive.google.com/open?id=5930417e
2024-01-15,487aa2a5,Cloud Computing,AWS Services,Essential AWS Services in Cloud Computing,2e7bcf90,https://drive.google.com/open?id=bb806540
2024-01-22,90c54a5b,Cyber Security,Compliance,Comprehensive Compliance in Cyber Security,a44c5e03,https://drive.google.com/open?id=7d2dc294
2024-01-29,97a652a6,Web Development,HTML Basics,Comprehensive HTML Basics in Web Development,874651e9,https://drive.google.com/open?id=3b43b9af
2024-02-05,3daa35f3,Data Science,Statistics,Beginner Statistics in Data Science,2cc70e52,https://drive.google.com/open?id=ec9fde83
2024-02-12,ef0299f5,Cyber Security,Network Security,Advanced Network Security in Cyber Security,72b0d246,https://drive.google.com/open?id=40ae2d8f
2024-02-19,2fa8b29a,AI & Machine Learning,Deep Learning,Comprehensive Deep Learning in AI & Machine Learning,59f7cd7c,https://drive.google.com/open?id=f519130f
2024-02-26,8166aa79,Cyber Security,Network Security,Practical Network Security in Cyber Security,c34fc161,https://drive.google.com/open?id=8c15b9b3
2024-03-04,26f72f1c,Cyber Security,Compliance,Beginner Compliance in Cyber Security,674f1fd9,https://drive.google.com/open?id=08474543
2024-03-11,93750292,Cyber Security,Cryptography,Practical Cryptography in Cyber Security,26ceed03,https://drive.google.com/open?id=a1e004c4
2024-03-18,8270e295,Cloud Computing,AWS Services,Essential AWS Services in Cloud Computing,4dc71db2,https://drive.google.com/open?id=591010be
2024-03-25,da18f314,Data Science,Statistics,Practical Statistics in Data Science,54add94c,https://drive.google.com/open?id=925c9e9a
2024-04-01,5bb3279b,Cyber Security,Network Security,Practical Network Security in Cyber Security,6dd79cd9,https://drive.google.com/open?id=3aa3d581
2024-04-08,6f25d414,Data Science,Machine Learning,Comprehensive Machine Learning in Data Science,3e11e652,https://drive.google.com/open?id=02c16a0b
2024-04-15,efbe2f4f,AI & Machine Learning,Neural Networks,Advanced Neural Networks in AI & Machine Learning,4f9f5a4d,https://drive.google.com/open?id=39607fbd
2024-04-22,bf52ccd4,Data Science,Statistics,Essential Statistics in Data Science,3be0aeeb,https://drive.google.com/open?id=6c86f7f7
2024-04-29,db16d5c7,AI & Machine Learning,Neural Networks,Comprehensive Neural Networks in AI & Machine Learning,49c475da,https://drive.google.com/open?id=c1938142
2024-05-06,36a24d0c,AI & Machine Learning,Deep Learning,Advanced Deep Learning in AI & Machine Learning,f2222748,https://drive.google.com/open?id=3641e24c
2024-05-13,f6fa9753,Data Science,Data Mining,Essential Data Mining in Data Science,5420ff35,https://drive.google.com/open?id=d175eacd
2024-05-20,d7482872,Web Development,JavaScript,Advanced JavaScript in Web Development,de358b2e,https://drive.google.com/open?id=4fce2b42
2024-05-27,94a8441d,Web Development,JavaScript,Advanced JavaScript in Web Development,bafec8f8,https://drive.google.com/open?id=4672c2b8
2024-06-03,f7898fee,Cyber Security,Network Security,Essential Network Security in Cyber Security,6966f4a5,https://drive.google.com/open?id=f83bcd1a
2024-06-10,f3fc6b27,AI & Machine Learning,Neural Networks,Advanced Neural Networks in AI & Machine Learning,f2fbd3d1,https://drive.google.com/open?id=6280bbfc
2024-06-17,d7d6d0a9,Cloud Computing,AWS Services,Practical AWS Services in Cloud Computing,81b7b216,https://drive.google.com/open?id=1e66dcc9
2024-06-24,097fd5fc,Cloud Computing,Google Cloud Platform,Essential Google Cloud Platform in Cloud Computing,bbc67a98,https://drive.google.com/open?id=0da90b21
2024-07-01,be51a442,AI & Machine Learning,NLP Basics,Practical NLP Basics in AI & Machine Learning,de428d9a,https://drive.google.com/open?id=728158c2
2024-07-08,efb18d6e,Data Science,Machine Learning,Advanced Machine Learning in Data Science,7ece28c5,https://drive.google.com/open?id=6effd05f
2024-07-15,71d716fa,Web Development,Backend APIs,Practical Backend APIs in Web Development,7efad31b,https://drive.google.com/open?id=c1745a84
2024-07-22,b135910d,Cyber Security,Compliance,Advanced Compliance in Cyber Security,6fd76637,https://drive.google.com/open?id=7b60dacb
2024-07-29,a389057a,Data Science,Statistics,Beginner Statistics in Data Science,824bef03,https://drive.google.com/open?id=591b147e
2024-08-05,baad634c,Web Development,CSS Styling,Comprehensive CSS Styling in Web Development,dbf5c739,https://drive.google.com/open?id=f5937595
2024-08-12,e2058fff,Data Science,Statistics,Advanced Statistics in Data Science,f185ece9,https://drive.google.com/open?id=946f4688
2024-08-19,1d25c05d,AI & Machine Learning,NLP Basics,Advanced NLP Basics in AI & Machine Learning,7c3c1e20,https://drive.google.com/open?id=0b2bf381
2024-08-26,fb3483f1,Cyber Security,Network Security,Comprehensive Network Security in Cyber Security,e61bde78,https://drive.google.com/open?id=ca576eac
2024-09-02,7df95d88,Cloud Computing,Google Cloud Platform,Practical Google Cloud Platform in Cloud Computing,11d242d3,https://drive.google.com/open?id=63f80209
2024-09-09,942e66bb,AI & Machine Learning,Neural Networks,Beginner Neural Networks in AI & Machine Learning,1f15025e,https://drive.google.com/open?id=bb4686c5
2024-09-16,ec188f5a,Cyber Security,Compliance,Practical Compliance in Cyber Security,b3b5f926,https://drive.google.com/open?id=ac3c301d
2024-09-23,d4294628,AI & Machine Learning,AI Ethics,Practical AI Ethics in AI & Machine Learning,e2a3d94f,https://drive.google.com/open?id=fa44959c
2024-09-30,25e94119,Data Science,Data Mining,Beginner Data Mining in Data Science,f20c4e65,https://drive.google.com/open?id=0b04d7d8
2024-10-07,b827e767,Cyber Security,Cryptography,Advanced Cryptography in Cyber Security,75c9a6f4,https://drive.google.com/open?id=d9a5621e
2024-10-14,e130d6fc,Web Development,Backend APIs,Advanced Backend APIs in Web Development,c743d9f1,https://drive.google.com/open?id=25e5370f
2024-10-21,32752f3d,AI & Machine Learning,NLP Basics,Essential NLP Basics in AI & Machine Learning,f95ba0c1,https://drive.google.com/open?id=a7f60e3c
2024-10-28,a43dd687,Web Development,HTML Basics,Essential HTML Basics in Web Development,4f1abf76,https://drive.google.com/open?id=de17eace
2024-11-04,0bed428c,Web Development,Backend APIs,Beginner Backend APIs in Web Development,c53979cd,https://drive.google.com/open?id=ef28a10b
2024-11-11,4da444f1,Cloud Computing,AWS Services,Essential AWS Services in Cloud Computing,de39a318,https://drive.google.com/open?id=a003438e
2024-11-18,ea00c128,Web Development,HTML Basics,Comprehensive HTML Basics in Web Development,c5e0a509,https://drive.google.com/open?id=ea271964
2024-11-25,27c39c61,AI & Machine Learning,NLP Basics,Advanced NLP Basics in AI & Machine Learning,2aaa838a,https://drive.google.com/open?id=4f924577
2024-12-02,d4b1e7b1,Data Science,Data Visualization,Advanced Data Visualization in Data Science,bb11e831,https://drive.google.com/open?id=ae7e9d71
2024-12-09,2fe50e57,AI & Machine Learning,NLP Basics,Comprehensive NLP Basics in AI & Machine Learning,8f64b6ef,https://drive.google.com/open?id=745b17a9
2024-12-16,ce494c9c,AI & Machine Learning,NLP Basics,Comprehensive NLP Basics in AI & Machine Learning,bfc5a93d,https://drive.google.com/open?id=d77f7b9e
2024-12-23,6d80f7fc,AI & Machine Learning,Deep Learning,Practical Deep Learning in AI & Machine Learning,8e63a921,https://drive.google.com/open?id=b09621d5
